,002_arousal,002_valence,018_arousal,018_valence,014_arousal,014_valence,010_arousal,010_valence,008_arousal,008_valence
978,0.00732421875,0.52734375,0.0390625,-0.33447265625,0.1708984375,-0.595703125,0.10986328125,-0.615234375,-0.20751953125,-0.43701171875
979,0.0048828125,0.5224609375,0.0390625,-0.33447265625,0.166015625,-0.595703125,0.10986328125,-0.615234375,-0.20751953125,-0.43701171875
980,0.0048828125,0.517578125,0.04150390625,-0.33447265625,0.15869140625,-0.595703125,0.1123046875,-0.615234375,-0.20751953125,-0.43701171875
981,0.00244140625,0.5126953125,0.04150390625,-0.33447265625,0.15380859375,-0.59814453125,0.1123046875,-0.615234375,-0.20751953125,-0.43701171875
982,0.00244140625,0.51025390625,0.04150390625,-0.33447265625,0.14404296875,-0.59814453125,0.1123046875,-0.615234375,-0.20751953125,-0.43701171875
983,0.00244140625,0.50537109375,0.04150390625,-0.33447265625,0.13671875,-0.59814453125,0.1123046875,-0.615234375,-0.20751953125,-0.43701171875
984,0.00244140625,0.5029296875,0.04150390625,-0.33447265625,0.13427734375,-0.59814453125,0.1123046875,-0.615234375,-0.20751953125,-0.43701171875
985,0.00244140625,0.50048828125,0.04150390625,-0.33447265625,0.13427734375,-0.59814453125,0.11474609375,-0.61767578125,-0.20751953125,-0.43701171875
986,0.00244140625,0.49560546875,0.0439453125,-0.33447265625,0.12939453125,-0.59814453125,0.11474609375,-0.61767578125,-0.20751953125,-0.43701171875
987,0.00244140625,0.48828125,0.0439453125,-0.33447265625,0.12939453125,-0.59814453125,0.11474609375,-0.61767578125,-0.20751953125,-0.43701171875
988,0.00244140625,0.4833984375,0.0439453125,-0.33447265625,0.126953125,-0.59814453125,0.11474609375,-0.61767578125,-0.20751953125,-0.43701171875
989,0.00244140625,0.478515625,0.0439453125,-0.3369140625,0.126953125,-0.59814453125,0.1171875,-0.61767578125,-0.20751953125,-0.43701171875
990,0.00244140625,0.4736328125,0.04638671875,-0.3369140625,0.12451171875,-0.59814453125,0.11962890625,-0.61767578125,-0.20751953125,-0.43701171875
991,0.00244140625,0.46875,0.04638671875,-0.3369140625,0.12451171875,-0.59814453125,0.11962890625,-0.61767578125,-0.20751953125,-0.43701171875
992,0.00244140625,0.4638671875,0.04638671875,-0.3369140625,0.1220703125,-0.59814453125,0.11962890625,-0.61767578125,-0.205078125,-0.439453125
993,0.00244140625,0.46142578125,0.04638671875,-0.3369140625,0.11962890625,-0.59814453125,0.11962890625,-0.61767578125,-0.205078125,-0.439453125
994,0.00244140625,0.45654296875,0.048828125,-0.3369140625,0.11962890625,-0.59814453125,0.1220703125,-0.61767578125,-0.20263671875,-0.439453125
995,0.00244140625,0.4541015625,0.048828125,-0.3369140625,0.1171875,-0.59814453125,0.1220703125,-0.61767578125,-0.20263671875,-0.439453125
996,0.00244140625,0.45166015625,0.048828125,-0.3369140625,0.1171875,-0.59814453125,0.12451171875,-0.61767578125,-0.20263671875,-0.44189453125
997,0.00244140625,0.44921875,0.048828125,-0.3369140625,0.1171875,-0.59814453125,0.12451171875,-0.61767578125,-0.2001953125,-0.44189453125
998,0.00244140625,0.44677734375,0.048828125,-0.3369140625,0.1171875,-0.59814453125,0.12451171875,-0.61767578125,-0.2001953125,-0.44189453125
999,0.00244140625,0.44189453125,0.05126953125,-0.3369140625,0.1171875,-0.59814453125,0.12451171875,-0.61767578125,-0.19775390625,-0.4443359375
1000,0.00244140625,0.44189453125,0.05126953125,-0.3369140625,0.1171875,-0.59814453125,0.12451171875,-0.6201171875,-0.19775390625,-0.4443359375
1001,0.00244140625,0.439453125,0.05126953125,-0.3369140625,0.1171875,-0.59814453125,0.12451171875,-0.6201171875,-0.1953125,-0.4443359375
1002,0.00244140625,0.4345703125,0.0537109375,-0.3369140625,0.1171875,-0.59814453125,0.12451171875,-0.6201171875,-0.19287109375,-0.44677734375
1003,0.00244140625,0.43212890625,0.0537109375,-0.3369140625,0.11962890625,-0.59814453125,0.126953125,-0.6201171875,-0.19287109375,-0.44921875
1004,0.00244140625,0.4296875,0.0537109375,-0.3369140625,0.1220703125,-0.595703125,0.126953125,-0.6201171875,-0.1904296875,-0.45166015625
1005,0.0,0.4248046875,0.0537109375,-0.3369140625,0.12451171875,-0.595703125,0.126953125,-0.6201171875,-0.18798828125,-0.4541015625
1006,0.0,0.42236328125,0.05615234375,-0.3369140625,0.12451171875,-0.59326171875,0.126953125,-0.6201171875,-0.185546875,-0.45654296875
1007,0.0,0.42236328125,0.05615234375,-0.3369140625,0.12939453125,-0.5908203125,0.126953125,-0.6201171875,-0.1806640625,-0.458984375
1008,0.0,0.419921875,0.05615234375,-0.3369140625,0.1318359375,-0.5908203125,0.126953125,-0.6201171875,-0.17822265625,-0.46142578125
1009,0.0,0.41748046875,0.05859375,-0.3369140625,0.1318359375,-0.58837890625,0.126953125,-0.6201171875,-0.17333984375,-0.46630859375
1010,0.0,0.41748046875,0.05859375,-0.3369140625,0.13427734375,-0.58837890625,0.12939453125,-0.6201171875,-0.1708984375,-0.47119140625
1011,0.0,0.41259765625,0.05859375,-0.3369140625,0.13427734375,-0.5859375,0.12939453125,-0.6201171875,-0.16845703125,-0.4736328125
1012,0.00244140625,0.40771484375,0.05859375,-0.3369140625,0.13671875,-0.5859375,0.12939453125,-0.6201171875,-0.16357421875,-0.478515625
1013,0.0048828125,0.40283203125,0.05859375,-0.3369140625,0.13916015625,-0.58349609375,0.12939453125,-0.6201171875,-0.1611328125,-0.48095703125
1014,0.00732421875,0.400390625,0.06103515625,-0.3369140625,0.1416015625,-0.57861328125,0.12939453125,-0.6201171875,-0.15625,-0.48583984375
1015,0.009765625,0.3955078125,0.06103515625,-0.3369140625,0.14404296875,-0.57861328125,0.12939453125,-0.6201171875,-0.15380859375,-0.49072265625
1016,0.009765625,0.39306640625,0.06103515625,-0.3369140625,0.14404296875,-0.576171875,0.12939453125,-0.6201171875,-0.15380859375,-0.49072265625
1017,0.01220703125,0.390625,0.06103515625,-0.3369140625,0.146484375,-0.576171875,0.12939453125,-0.6201171875,-0.1513671875,-0.49072265625
1018,0.0146484375,0.38818359375,0.0634765625,-0.3369140625,0.146484375,-0.576171875,0.12939453125,-0.6201171875,-0.1513671875,-0.49072265625
1019,0.01708984375,0.38818359375,0.0634765625,-0.3369140625,0.146484375,-0.57373046875,0.12939453125,-0.6201171875,-0.1513671875,-0.49072265625
1020,0.01953125,0.3857421875,0.0634765625,-0.3369140625,0.14892578125,-0.57373046875,0.12939453125,-0.6201171875,-0.1513671875,-0.49072265625
1021,0.0244140625,0.3857421875,0.0634765625,-0.3369140625,0.14892578125,-0.57373046875,0.12939453125,-0.6201171875,-0.14892578125,-0.4931640625
1022,0.02685546875,0.38330078125,0.0634765625,-0.3369140625,0.14892578125,-0.5712890625,0.12939453125,-0.6201171875,-0.14892578125,-0.4931640625
1023,0.03173828125,0.380859375,0.06591796875,-0.3369140625,0.1513671875,-0.5712890625,0.12939453125,-0.6201171875,-0.14892578125,-0.49560546875
1024,0.03173828125,0.380859375,0.06591796875,-0.3369140625,0.1513671875,-0.5712890625,0.12939453125,-0.6201171875,-0.14892578125,-0.49560546875
1025,0.03662109375,0.37841796875,0.06591796875,-0.3369140625,0.1513671875,-0.56884765625,0.12939453125,-0.6201171875,-0.14892578125,-0.49560546875
1026,0.0390625,0.37841796875,0.06591796875,-0.3369140625,0.1513671875,-0.56884765625,0.12939453125,-0.6201171875,-0.14892578125,-0.49560546875
1027,0.04150390625,0.3759765625,0.06591796875,-0.3369140625,0.15380859375,-0.56884765625,0.12939453125,-0.6201171875,-0.14892578125,-0.49560546875
1028,0.0439453125,0.3759765625,0.06591796875,-0.3369140625,0.15380859375,-0.56884765625,0.12939453125,-0.6201171875,-0.14892578125,-0.49560546875
1029,0.04638671875,0.37353515625,0.06591796875,-0.3369140625,0.15380859375,-0.56884765625,0.12939453125,-0.6201171875,-0.146484375,-0.49560546875
1030,0.048828125,0.37353515625,0.06591796875,-0.3369140625,0.15380859375,-0.56640625,0.12939453125,-0.6201171875,-0.146484375,-0.49560546875
1031,0.05126953125,0.37109375,0.06591796875,-0.3369140625,0.15380859375,-0.56640625,0.12939453125,-0.6201171875,-0.146484375,-0.49560546875
1032,0.0537109375,0.37109375,0.06591796875,-0.3369140625,0.15380859375,-0.56640625,0.12939453125,-0.6201171875,-0.146484375,-0.49560546875
1033,0.05615234375,0.36865234375,0.06591796875,-0.3369140625,0.15625,-0.56640625,0.12939453125,-0.6201171875,-0.146484375,-0.49560546875
1034,0.05615234375,0.36865234375,0.06591796875,-0.3369140625,0.15625,-0.56640625,0.12939453125,-0.6201171875,-0.146484375,-0.4931640625
1035,0.05859375,0.36865234375,0.06591796875,-0.3369140625,0.15625,-0.56640625,0.12939453125,-0.6201171875,-0.146484375,-0.4931640625
1036,0.05859375,0.36865234375,0.06591796875,-0.3369140625,0.15625,-0.56640625,0.12939453125,-0.6201171875,-0.146484375,-0.4931640625
1037,0.06103515625,0.36865234375,0.06591796875,-0.3369140625,0.15625,-0.56640625,0.12939453125,-0.6201171875,-0.146484375,-0.4931640625
1038,0.0634765625,0.3662109375,0.06591796875,-0.3369140625,0.15625,-0.56640625,0.12939453125,-0.6201171875,-0.146484375,-0.4931640625
1039,0.0634765625,0.3662109375,0.06591796875,-0.3369140625,0.15625,-0.56640625,0.12939453125,-0.6201171875,-0.146484375,-0.4931640625
1040,0.06591796875,0.3662109375,0.06591796875,-0.3369140625,0.15625,-0.56640625,0.1318359375,-0.6201171875,-0.146484375,-0.4931640625
1041,0.06591796875,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.6201171875,-0.14404296875,-0.49072265625
1042,0.068359375,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.6201171875,-0.14404296875,-0.49072265625
1043,0.068359375,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.6201171875,-0.14404296875,-0.49072265625
1044,0.07080078125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.6201171875,-0.14404296875,-0.49072265625
1045,0.07080078125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.14404296875,-0.49072265625
1046,0.07080078125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.14404296875,-0.49072265625
1047,0.0732421875,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.1416015625,-0.49560546875
1048,0.0732421875,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.1220703125,-0.51513671875
1049,0.07568359375,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.11962890625,-0.51513671875
1050,0.07568359375,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.11962890625,-0.51513671875
1051,0.07568359375,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.11962890625,-0.517578125
1052,0.078125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.1171875,-0.5224609375
1053,0.078125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.10986328125,-0.5322265625
1054,0.078125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.10009765625,-0.5517578125
1055,0.08056640625,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.09033203125,-0.55908203125
1056,0.08056640625,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.0830078125,-0.56396484375
1057,0.08056640625,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.068359375,-0.56396484375
1058,0.0830078125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.048828125,-0.54443359375
1059,0.0830078125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.02685546875,-0.5224609375
1060,0.0830078125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.00244140625,-0.5224609375
1061,0.0830078125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,0.0048828125,-0.52001953125
1062,0.0830078125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,0.01220703125,-0.52490234375
1063,0.0830078125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,0.01953125,-0.54443359375
1064,0.0830078125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,0.0244140625,-0.556640625
1065,0.08544921875,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,0.029296875,-0.56884765625
1066,0.08544921875,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,0.03173828125,-0.5908203125
1067,0.08544921875,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,0.029296875,-0.61279296875
1068,0.08544921875,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,0.02685546875,-0.6298828125
1069,0.087890625,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,0.02197265625,-0.6494140625
1070,0.087890625,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,0.01708984375,-0.6640625
1071,0.087890625,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,0.0048828125,-0.6884765625
1072,0.087890625,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,0.0,-0.69091796875
1073,0.09033203125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.0048828125,-0.70068359375
1074,0.09033203125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.00732421875,-0.6982421875
1075,0.09033203125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.009765625,-0.69580078125
1076,0.09033203125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.009765625,-0.69091796875
1077,0.09033203125,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.009765625,-0.6884765625
1078,0.0927734375,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.009765625,-0.6884765625
1079,0.0927734375,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.009765625,-0.6884765625
1080,0.09521484375,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.00732421875,-0.6884765625
1081,0.09521484375,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.00732421875,-0.6884765625
1082,0.09765625,0.3662109375,0.06591796875,-0.3369140625,0.15869140625,-0.56396484375,0.1318359375,-0.62255859375,-0.00732421875,-0.6884765625
1083,0.09765625,0.3662109375,0.06591796875,-0.3369140625,0.1611328125,-0.5615234375,0.1318359375,-0.62255859375,-0.0048828125,-0.6884765625
1084,0.09765625,0.3662109375,0.06591796875,-0.3369140625,0.1611328125,-0.55908203125,0.1318359375,-0.62255859375,-0.0048828125,-0.6884765625
1085,0.09765625,0.36376953125,0.06591796875,-0.3369140625,0.16357421875,-0.55908203125,0.1318359375,-0.62255859375,-0.00244140625,-0.6884765625
1086,0.09765625,0.36376953125,0.06591796875,-0.3369140625,0.16357421875,-0.556640625,0.1318359375,-0.62255859375,0.00244140625,-0.6884765625
1087,0.09765625,0.36376953125,0.06591796875,-0.3369140625,0.16357421875,-0.55419921875,0.1318359375,-0.62255859375,0.0048828125,-0.6884765625
1088,0.10009765625,0.36376953125,0.068359375,-0.3369140625,0.166015625,-0.55419921875,0.1318359375,-0.62255859375,0.00732421875,-0.6884765625
1089,0.10009765625,0.36376953125,0.068359375,-0.3369140625,0.166015625,-0.54931640625,0.1318359375,-0.62255859375,0.009765625,-0.6884765625
1090,0.1025390625,0.361328125,0.068359375,-0.3369140625,0.16845703125,-0.54443359375,0.1318359375,-0.62255859375,0.009765625,-0.69091796875
1091,0.10498046875,0.361328125,0.07080078125,-0.3369140625,0.16845703125,-0.5419921875,0.1318359375,-0.62255859375,0.01220703125,-0.69091796875
1092,0.107421875,0.361328125,0.07080078125,-0.33935546875,0.16845703125,-0.537109375,0.1318359375,-0.62255859375,0.01220703125,-0.69091796875
1093,0.1123046875,0.36376953125,0.0732421875,-0.341796875,0.16845703125,-0.5322265625,0.1318359375,-0.62255859375,0.01220703125,-0.693359375
1094,0.1220703125,0.3662109375,0.0732421875,-0.341796875,0.16845703125,-0.52734375,0.1318359375,-0.62255859375,0.01220703125,-0.693359375
1095,0.1318359375,0.37353515625,0.07568359375,-0.341796875,0.16845703125,-0.52490234375,0.1318359375,-0.62255859375,0.01220703125,-0.693359375
1096,0.14404296875,0.380859375,0.07568359375,-0.34423828125,0.166015625,-0.5224609375,0.1318359375,-0.62255859375,0.01220703125,-0.693359375
1097,0.15380859375,0.390625,0.07568359375,-0.34423828125,0.16357421875,-0.52001953125,0.1318359375,-0.62255859375,0.01220703125,-0.693359375
1098,0.16357421875,0.400390625,0.07568359375,-0.3466796875,0.1611328125,-0.52001953125,0.1318359375,-0.62255859375,0.01220703125,-0.693359375
1099,0.16845703125,0.4052734375,0.07568359375,-0.3466796875,0.15869140625,-0.517578125,0.1318359375,-0.62255859375,0.01220703125,-0.693359375
1100,0.17333984375,0.41015625,0.078125,-0.3466796875,0.15869140625,-0.51513671875,0.1318359375,-0.62255859375,0.01220703125,-0.693359375
1101,0.17822265625,0.4150390625,0.078125,-0.3466796875,0.15869140625,-0.51513671875,0.1318359375,-0.62255859375,0.01220703125,-0.693359375
1102,0.1806640625,0.42236328125,0.078125,-0.3466796875,0.15625,-0.51513671875,0.1318359375,-0.62255859375,0.01220703125,-0.693359375
1103,0.18310546875,0.4248046875,0.078125,-0.3466796875,0.15625,-0.5126953125,0.1318359375,-0.62255859375,0.0146484375,-0.693359375
1104,0.185546875,0.42724609375,0.078125,-0.3466796875,0.15625,-0.5126953125,0.1318359375,-0.62255859375,0.0146484375,-0.693359375
1105,0.185546875,0.4296875,0.078125,-0.3466796875,0.15625,-0.5126953125,0.13427734375,-0.62255859375,0.01708984375,-0.69580078125
1106,0.18798828125,0.43212890625,0.078125,-0.3466796875,0.15380859375,-0.5126953125,0.13427734375,-0.62255859375,0.01953125,-0.69580078125
1107,0.1904296875,0.43701171875,0.078125,-0.3466796875,0.15380859375,-0.5126953125,0.13671875,-0.62255859375,0.01953125,-0.69580078125
1108,0.1904296875,0.43701171875,0.078125,-0.3466796875,0.15380859375,-0.5126953125,0.13671875,-0.62255859375,0.02197265625,-0.6982421875
1109,0.19287109375,0.439453125,0.078125,-0.3466796875,0.1513671875,-0.51025390625,0.13671875,-0.62255859375,0.0244140625,-0.70068359375
1110,0.19287109375,0.44189453125,0.078125,-0.3466796875,0.146484375,-0.51025390625,0.13671875,-0.62255859375,0.0244140625,-0.70068359375
1111,0.19287109375,0.44677734375,0.078125,-0.3466796875,0.14404296875,-0.51025390625,0.13916015625,-0.62255859375,0.02685546875,-0.703125
1112,0.1953125,0.44921875,0.078125,-0.3466796875,0.1416015625,-0.51025390625,0.13916015625,-0.625,0.02685546875,-0.703125
1113,0.1953125,0.45166015625,0.078125,-0.3466796875,0.13671875,-0.5126953125,0.13916015625,-0.625,0.029296875,-0.70556640625
